Time [s],Nd-140 [atoms],Pm-149 [atoms],Sm-149 [atoms]
0.6453322326099065,6.50210671633367e+17,23350327902208.0,2865168384.00000
0.6474122762598825,6.52306364031304e+17,23501087965184.0,2727542784.00000
0.6494990243349092,6.54408810806378e+17,23652821106688.0,2980839424.00000
0.65159249844478,6.56518033724932e+17,23805527326720.0,3024683008.00000
0.6536927202689413,6.58634054627754e+17,23959206625280.0,2797928448.00000
0.6557997115567195,6.60756895418548e+17,24113926111232.0,2778660864.00000
0.657913494127541,6.62886578079662e+17,24269618675712.0,2910715904.00000
0.6600340898711613,6.65023124659503e+17,24426351427584.0,2871590912.00000
0.6621615207478933,6.67166557278831e+17,24584023703552.0,2878275584.00000
0.6642958087888298,6.69316898128658e+17,24742803275776.0,2881683456.00000
0.6664369760960773,6.71474169474449e+17,24902522372096.0,3103719424.00000
0.6685850448429801,6.73638393648775e+17,25063315210240.0,2963210240.00000
0.6707400372743519,6.75809593060753e+17,25225148235776.0,3223781376.00000
0.6729019757067083,6.77987790189756e+17,25388021448704.0,3040870400.00000
0.6750708825284936,6.80173007585411e+17,25551934849024.0,2914516992.00000
0.6772467802003149,6.82365267873890e+17,25716888436736.0,3078881280.00000
0.6794296912551768,6.84564593752670e+17,25882982875136.0,2965176320.00000
0.6816196382987098,6.86771007991579e+17,26050050392064.0,2812608512.00000
0.6838166440094097,6.88984533433844e+17,26218292314112.0,2862612480.00000
0.6860207311388681,6.91205192998191e+17,26387540869120.0,2822504448.00000
0.6882319225120099,6.93433009675698e+17,26557930274816.0,2938896384.00000
0.6904502410273315,6.95668006529794e+17,26729426976768.0,2924019712.00000
0.6926757096571341,6.97910206703600e+17,26901997420544.0,3029598208.00000
0.6949083514477635,7.00159633408393e+17,27075708715008.0,2972975104.00000
0.6971481895198508,7.02416309936194e+17,27250527305728.0,2742419456.00000
0.6993952470685477,7.04680259647177e+17,27426453192704.0,2865692672.00000
0.7016495473637692,7.06951505984356e+17,27603553484800.0,2799370240.00000
0.7039111137504357,7.09230072458904e+17,27781794627584.0,2807889920.00000
0.7061799696487111,7.11515982665875e+17,27961143066624.0,2889940992.00000
0.7084561385542498,7.13809260269535e+17,28141699465216.0,3046637568.00000
0.710739644038436,7.16109929011741e+17,28323396714496.0,3013345280.00000
0.7130305097486291,7.18418012714041e+17,28506268368896.0,2796486656.00000
0.7153287594084116,7.20733535272436e+17,28690347982848.0,2941976576.00000
0.7176344168178295,7.23056520658420e+17,28875568447488.0,2924478464.00000
0.7199475058536418,7.25386992924230e+17,29061996871680.0,2758344704.00000
0.7222680504695694,7.27724976197599e+17,29249633255424.0,2997420032.00000
0.7245960746965384,7.30070494682808e+17,29438511153152.0,2855796736.00000
0.7269316026429344,7.32423572664877e+17,29628563456000.0,2892693504.00000
0.7292746584948477,7.34784234505372e+17,29819890827264.0,3132882944.00000
0.731625266516325,7.37152504645550e+17,30012392603648.0,2798780416.00000
0.7339834510496237,7.39528407602168e+17,30206203002880.0,2994143232.00000
0.7363492365154595,7.41911967976915e+17,30401254916096.0,2946891776.00000
0.7387226474132607,7.44303210443833e+17,30597548343296.0,2960850944.00000
0.7411037083214251,7.46702159761900e+17,30795049730048.0,3074424832.00000
0.7434924438975699,7.49108840767685e+17,30993926848512.0,2791899136.00000
0.7458888788787886,7.51523278376403e+17,31194045480960.0,2693857280.00000
0.7482930380819102,7.53945497587155e+17,31395439181824.0,3095330816.00000
0.7507049464037505,7.56375523476636e+17,31598175059968.0,2971729920.00000
0.7531246288213761,7.58813381202280e+17,31802186006528.0,2912092160.00000
0.7555521103923578,7.61259096006459e+17,32007505575936.0,2971140096.00000
0.7579874162550322,7.63712693205991e+17,32214200877056.0,3206414336.00000
0.7604305716287645,7.66174198205776e+17,32422204801024.0,2872901632.00000
0.7628816018142051,7.68643636490404e+17,32631483793408.0,2839216128.00000
0.7653405321935535,7.71121033624158e+17,32842205626368.0,2902654976.00000
0.7678073882308241,7.73606415258354e+17,33054269636608.0,2863661056.00000
0.7702821954721039,7.76099807121900e+17,33267709378560.0,3062104064.00000
0.7727649795458236,7.78601235029688e+17,33482457743360.0,3035561984.00000
0.7752557661630176,7.81110724879450e+17,33698648948736.0,2861301760.00000
0.7777545811175924,7.83628302651752e+17,33916215885824.0,2887647232.00000
0.7802614502865959,7.86153994413146e+17,34135225663488.0,2929197056.00000
0.7827763996304812,7.88687826308825e+17,34355611172864.0,3071737856.00000
0.7852994551933772,7.91229824575209e+17,34577439522816.0,3135373312.00000
0.7878306431033613,7.93780015525265e+17,34800710713344.0,2943221760.00000
0.7903699895727244,7.96338425566331e+17,35025424744448.0,2858221568.00000
0.792917520898246,7.98905081181241e+17,35251581616128.0,2977562624.00000
0.7954732634614671,8.01480008945107e+17,35479147773952.0,2864644096.00000
0.7980372437289598,8.04063235513778e+17,35708223881216.0,2891055104.00000
0.8006094882526062,8.06654787634332e+17,35938776383488.0,2894397440.00000
0.8031900236698688,8.09254692134584e+17,36170872389632.0,2983657472.00000
0.805778876704068,8.11862975933579e+17,36404377681920.0,3002335232.00000
0.8083760741646616,8.14479666032148e+17,36639426478080.0,3065380864.00000
0.810981642947518,8.17104789521302e+17,36876018778112.0,3022192640.00000
0.8135956100351962,8.19738373581177e+17,37114121027584.0,2993618944.00000
0.8162180024972284,8.22380445474750e+17,37353733226496.0,2835087360.00000
0.8188488474903954,8.25031032555176e+17,37594922483712.0,2941779968.00000
0.82148817225901,8.27690162263687e+17,37837655244800.0,2906652672.00000
0.8241360041352016,8.30357862131696e+17,38081998618624.0,2862546944.00000
0.8267923705391935,8.33034159774499e+17,38327851941888.0,2945384448.00000
0.8294572989795941,8.35719082902815e+17,38575315877888.0,2757099520.00000
0.8321308170536746,8.38412659310199e+17,38824356872192.0,2708078592.00000
0.834812952447659,8.41114916885627e+17,39075075588096.0,2943352832.00000
0.8375037329370115,8.43825883604058e+17,39327371362304.0,2805661696.00000
0.840203186386721,8.46545587531678e+17,39581277749248.0,2982871040.00000
0.8429113407515902,8.49274056824848e+17,39836861857792.0,2824077312.00000
0.8456282240765296,8.52011319731159e+17,40094056579072.0,3023241216.00000
0.8483538644968404,8.54757404589425e+17,40352929021952.0,2935554048.00000
0.8510882902385135,8.57512339827589e+17,40613479186432.0,2992898048.00000
0.8538315296185156,8.60276153967968e+17,40875673518080.0,3093561344.00000
0.8565836110450852,8.63048875625153e+17,41139646234624.0,3138781184.00000
0.8593445630180289,8.65830533501813e+17,41405263118336.0,3033006080.00000
0.8621144141290119,8.68621156398137e+17,41672591278080.0,2683895808.00000
0.8648931930618564,8.71420773204492e+17,41941697822720.0,2807562240.00000
0.8676809285928413,8.74229412901421e+17,42212448534528.0,3049390080.00000
0.8704776495909949,8.77047104570130e+17,42485011185664.0,2789801984.00000
0.8732833850183966,8.79873877379908e+17,42759352221696.0,2754281472.00000
0.8760981639304796,8.82709760595460e+17,43035404533760.0,2866479104.00000
0.8789220154763249,8.85554783574819e+17,43313302339584.0,2784624640.00000
0.8817549688989714,8.88408975773532e+17,43592911421440.0,2975596544.00000
0.8845970535357114,8.91272366738375e+17,43874433105920.0,2835611648.00000
0.8874482988183979,8.94144986114687e+17,44157699620864.0,3106537472.00000
0.8903087342737515,8.97026863641133e+17,44442811629568.0,2922774528.00000
0.8931783895236612,8.99918029151797e+17,44729735577600.0,3032481792.00000
0.8960572942854936,9.02818512578281e+17,45018538573824.0,2845048832.00000
0.8989454783724034,9.05728343949705e+17,45309220618240.0,3115384832.00000
0.9018429716936358,9.08647553389560e+17,45601748156416.0,2990931968.00000
0.9047498042548439,9.11576171117806e+17,45896188297216.0,3233153024.00000
0.907666006158392,9.14514227456115e+17,46192541040640.0,2996240384.00000
0.9105916076036714,9.17461752818434e+17,46490772832256.0,3048144896.00000
0.913526638887415,9.20418777720422e+17,46790984335360.0,3086614528.00000
0.9164711304040056,9.23385332775256e+17,47093108441088.0,3081109504.00000
0.919425112645794,9.26361448693629e+17,47397145149440.0,3004497920.00000
0.9223886162034166,9.29347156285850e+17,47703195123712.0,2832859136.00000
0.9253616717661078,9.32342486462890e+17,48011191255040.0,3082813440.00000
0.9283443101220193,9.35347470232191e+17,48321200652288.0,3200253952.00000
0.9313365621585431,9.38362138705002e+17,48633189761024.0,2903310336.00000
0.9343384588626233,9.41386523089043e+17,48947158581248.0,3255500800.00000
0.9373500313210861,9.44420654693745e+17,49263241330688.0,2907766784.00000
0.9403713107209538,9.47464564931297e+17,49581303791616.0,2930507776.00000
0.9434023283497713,9.50518285313507e+17,49901413072896.0,2787049472.00000
0.9464431155959331,9.53581847453893e+17,50223636283392.0,3017736192.00000
0.9494937039490017,9.56655283067683e+17,50547906314240.0,3092840448.00000
0.9525541250000377,9.59738623973917e+17,50874256719872.0,2754412544.00000
0.955624410441929,9.62831902089150e+17,51202754609152.0,2821652480.00000
0.9587045920697131,9.65935149438992e+17,51533366427648.0,3043819520.00000
0.961794701780913,9.69048398148665e+17,51866092175360.0,2904948736.00000
0.9648947715758616,9.72171680449298e+17,52200998961152.0,2966552576.00000
0.9680048335580355,9.75305028672684e+17,52538019676160.0,2988244992.00000
0.971124919934391,9.78448475256521e+17,52877254983680.0,3001679872.00000
0.9742550630156909,9.81602052744413e+17,53218637774848.0,3042115584.00000
0.9773952952168428,9.84765793780630e+17,53562268712960.0,3148218368.00000
0.9805456490572372,9.87939731120587e+17,53908114243584.0,2825584640.00000
0.9837061571610789,9.91123897620365e+17,54256174366720.0,3193962496.00000
0.9868768522577271,9.94318326243000e+17,54606482636800.0,2960588800.00000
0.9900577671820381,9.97523050058482e+17,54959039053824.0,2984116224.00000
0.9932489348746975,1.00073810224480e+18,55313910726656.0,3052797952.00000
0.9964503883825702,1.00396351608272e+18,55671064100864.0,2958753792.00000
0.9996621608590349,1.00719932496413e+18,56030465622016.0,3034513408.00000
1.002884285564332,1.01044556238579e+18,56392283062272.0,3079471104.00000
1.0061167958659043,1.01370226195458e+18,56756348649472.0,2896494592.00000
1.0093597252387518,1.01696945738534e+18,57122830155776.0,3097821184.00000
1.0126131072657647,1.02024718249991e+18,57491660472320.0,2956853248.00000
1.0158769756380803,1.02353547122914e+18,57862873153536.0,2824536064.00000
1.0191513641554302,1.02683435761507e+18,58236468199424.0,2787311616.00000
1.022436306726489,1.03014387580980e+18,58612479164416.0,2935160832.00000
1.0257318373692244,1.03346406007243e+18,58990906048512.0,3093364736.00000
1.0290379902112574,1.03679494477421e+18,59371849515008.0,3091136512.00000
1.0323547994902038,1.04013656439862e+18,59755141791744.0,2761228288.00000
1.0356822995540365,1.04348895353609e+18,60140950650880.0,3014131712.00000
1.0390205248614386,1.04685214689342e+18,60529276092416.0,2884960256.00000
1.0423695099821595,1.05022617928440e+18,60920084561920.0,3023306752.00000
1.0457292895973804,1.05361108564024e+18,61313443168256.0,3008823296.00000
1.049099898500061,1.05700690100119e+18,61709351911424.0,2961833984.00000
1.0524813715953085,1.06041366051973e+18,62107743682560.0,3006660608.00000
1.0558737439007362,1.06383139946260e+18,62508786253824.0,2734358528.00000
1.059277050546827,1.06726015321296e+18,62912378961920.0,3082289152.00000
1.0626913267772946,1.07069995726301e+18,63318588915712.0,2844065792.00000
1.0661166079494575,1.07415084722343e+18,63727416115200.0,2964652032.00000
1.0695529295345914,1.07761285881817e+18,64138860560384.0,3050962944.00000
1.0730003271183057,1.08108602788440e+18,64552955805696.0,2981953536.00000
1.0764588364009104,1.08457039037779e+18,64969768960000.0,2909143040.00000
1.0799284931977826,1.08806598236832e+18,65389266468864.0,2988048384.00000
1.0834093334397468,1.09157284004338e+18,65811481886720.0,2841182208.00000
1.0869013931734328,1.09509099970259e+18,66236381659136.0,3168731136.00000
1.0904047085616602,1.09862049776927e+18,66664066449408.0,3064332288.00000
1.0939193158838074,1.10216137077896e+18,67094469148672.0,2967732224.00000
1.09744525153619,1.10571365538778e+18,67527690420224.0,2785935360.00000
1.1009825520324346,1.10927738836720e+18,67963696709632.0,2966683648.00000
1.104531254003865,1.11285260661031e+18,68402488016896.0,2888171520.00000
1.1080913941998691,1.11643934712555e+18,68844131450880.0,3006267392.00000
1.1116630094882884,1.12003764704510e+18,69288660566016.0,2707226624.00000
1.1152461368557973,1.12364754361647e+18,69736008253440.0,2991980544.00000
1.1188408134082837,1.12726907420882e+18,70186308730880.0,2986409984.00000
1.1224470763712426,1.13090227631188e+18,70639427780608.0,2894397440.00000
1.126064963090148,1.13454718753597e+18,71095566729216.0,2923888640.00000
1.1296945110308487,1.13820384561306e+18,71554591358976.0,3018391552.00000
1.1333357577799534,1.14187228839674e+18,72016568778752.0,2857369600.00000
1.136988741045221,1.14555255386119e+18,72481599651840.0,2929459200.00000
1.1406534986559482,1.14924468010326e+18,72949583314944.0,2922446848.00000
1.1443300685633704,1.15294870534462e+18,73420586876928.0,3064922112.00000
1.1480184888410407,1.15666466792748e+18,73894643892224.0,3052929024.00000
1.1517187976852346,1.16039260631885e+18,74371720806400.0,3123642368.00000
1.1554310334153413,1.16413255910844e+18,74851918282752.0,2981494784.00000
1.1591552344742597,1.16788456501281e+18,75335236321280.0,3140485120.00000
1.1628914394288061,1.17164866287121e+18,75821674921984.0,3045064704.00000
1.1666396869700975,1.17542489164769e+18,76311200530432.0,2949316608.00000
1.170400015913964,1.17921329043420e+18,76803913809920.0,2843279360.00000
1.174172465201347,1.18301389844644e+18,77299814760448.0,3257991168.00000
1.1779570738987006,1.18682675502593e+18,77798936936448.0,2849701888.00000
1.1817538811984056,1.19065189964317e+18,78301246783488.0,2963537920.00000
1.185562926419161,1.19448937189448e+18,78806811410432.0,3069706240.00000
1.1893842490064006,1.19833921150412e+18,79315630817280.0,2911305728.00000
1.1932178885326996,1.20220145832428e+18,79827738558464.0,3041198080.00000
1.197063884698184,1.20607615233504e+18,80343168188416.0,3211067392.00000
1.200922277330939,1.20996333364550e+18,80861919707136.0,3177185280.00000
1.204793106387432,1.21386304249371e+18,81384026669056.0,2968584192.00000
1.2086764119529108,1.21777531924985e+18,81909489074176.0,2887122944.00000
1.2125722342418295,1.22170020441096e+18,82438340476928.0,3239247872.00000
1.2164806135982618,1.22563773860413e+18,82970614431744.0,3261857792.00000
1.2204015904963161,1.22958796259066e+18,83506310938624.0,3001810944.00000
1.2243352055405654,1.23355091726080e+18,84045497106432.0,3047227392.00000
1.2282814994664526,1.23752664363696e+18,84588139380736.0,2917072896.00000
1.2322405131407215,1.24151518287469e+18,85134304870400.0,2940010496.00000
1.2362122875618387,1.24551657625957e+18,85683993575424.0,2912354304.00000
1.2401968638604173,1.24953086521351e+18,86237239050240.0,2903506944.00000
1.2441942832996409,1.25355809128946e+18,86794007740416.0,2987196416.00000
1.2482045872757002,1.25759829617567e+18,87354400309248.0,2973564928.00000
1.2522278173182078,1.26165152169145e+18,87918450311168.0,2945515520.00000
1.2562640150906372,1.26571780979766e+18,88486090637312.0,2990735360.00000
1.2603132223907523,1.26979720258204e+18,89057388396544.0,2932867072.00000
1.2643754811510375,1.27388974227390e+18,89632410697728.0,3137208320.00000
1.2684508334391422,1.27799547123676e+18,90211157540864.0,3168403456.00000
1.2725393214583014,1.28211443196939e+18,90793628925952.0,3132555264.00000
1.2766409875477822,1.28624666710901e+18,91379858407424.0,3140354048.00000
1.280755874183321,1.29039221942911e+18,91969845985280.0,3038838784.00000
1.2848840239775616,1.29455113184267e+18,92563658768384.0,3216637952.00000
1.2890254796804956,1.29872344740109e+18,93161330311168.0,3261792256.00000
1.2931802841799145,1.30290920928995e+18,93762860613632.0,3035299840.00000
1.2973484805018385,1.30710846083852e+18,94368216121344.0,3208511488.00000
1.3015301118109723,1.31132124551447e+18,94977497497600.0,3115057152.00000
